CIRCUITO,PLANTA_ORIGEN,DESTINO,NOMBRE_TIPO_CAMION,frecuencia_registros,tiempo_programacion_mediano_h,tiempo_programacion_promedio_h,tiempo_programacion_std_h,tiempo_transito_mediano_h,tiempo_transito_promedio_h,tiempo_transito_std_h,tiempo_transito_iqr_h,peso_promedio,peso_mediano,peso_bruto_promedio,ancho_promedio,espesor_promedio,proporcion_linea_critica,proporcion_viaje_incompleto,proporcion_anomalia_tiempo,frecuencia_viajes,participacion_total,material_pesado,material_ancho,score_prioridad,TDA_VALIDO,TDA_N_PUNTOS,H0_N_FEATURES,H0_MAX_PERS,H0_MEAN_PERS,H0_SUM_PERS,H0_STD_PERS,H0_TOP1_PERS,H0_TOP2_PERS,H0_TOP3_PERS,H1_N_FEATURES,H1_MAX_PERS,H1_SUM_PERS,LANDSCAPE_01,LANDSCAPE_02,LANDSCAPE_03,LANDSCAPE_04,LANDSCAPE_05,LANDSCAPE_06,LANDSCAPE_07,LANDSCAPE_08,LANDSCAPE_09,LANDSCAPE_10,LANDSCAPE_11,LANDSCAPE_12,LANDSCAPE_13,LANDSCAPE_14,LANDSCAPE_15
Pesquería -> TERNIUM USA INC. | Vagon Longitudinal,Pesquería,TERNIUM USA INC.,Vagon Longitudinal,173,,,,,,,,19.79736994219653,20.09,19.81143352601156,1060.9590751445087,0.385621387283237,0.0,1.0,0.0,38,0.0006130416545671,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> ACEROS Y PRENSAS SA DE CV | Plataforma 3 ejes Neumática,Pesquería,ACEROS Y PRENSAS SA DE CV,Plataforma 3 ejes Neumática,91,,,,,,,,9.51665934065934,7.38,9.535472527472526,819.3843956043955,0.8102197802197803,0.0,0.0,0.0,37,0.0005969089794469,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> TERNIUM USA INC. | Vagon Transversal,Pesquería,TERNIUM USA INC.,Vagon Transversal,160,,,,,,,,19.9045,19.065,19.91865625,1056.097625,0.3701175,0.0,1.0,0.0,36,0.0005807763043267,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> CEDI León | Plataforma 3 ejes Neumática,Juventud,CEDI León,Plataforma 3 ejes Neumática,586,707.1333333333333,503.10980392156864,284.7511212944233,,,,,1.563976109215017,1.24,1.5647815699658705,1213.754266211604,0.4966419795221843,0.0,0.0,0.0,35,0.0005646436292065,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> Bodega Servicio Logístico Santa Catarina | Plataforma 3 ejes Neumática,Juventud,Bodega Servicio Logístico Santa Catarina,Plataforma 3 ejes Neumática,289,,,,,,,,2.4505363321799307,2.3,2.4633806228373705,1120.8347058823529,1.082555017301038,0.0,0.0,0.0,34,0.0005485109540864,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> CEDI Culiacán | Plataforma 3 ejes Neumática,Juventud,CEDI Culiacán,Plataforma 3 ejes Neumática,869,,,,,,,,0.8302577675489068,0.73,0.8305143843498274,937.0236018411968,0.6451979286536249,0.0,0.0,0.0,33,0.0005323782789662,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> Bodega Servicio Logistico Saltillo | Plataforma 3 ejes Neumática Cortina,Juventud,Bodega Servicio Logistico Saltillo,Plataforma 3 ejes Neumática Cortina,491,,,,,,,,2.0327515274949084,1.65,2.038945010183299,638.5570875763747,0.8256659877800407,0.0,0.0,0.0,32,0.000516245603846,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI San Luis Potosi -> QUANTUM MABE CELAYA | Plataforma 3 Ejes Neumática Cortina,CSI San Luis Potosi,QUANTUM MABE CELAYA,Plataforma 3 Ejes Neumática Cortina,267,,,,,,,,3.3776441947565545,3.576,3.388812734082397,751.5592134831461,0.4156891385767789,0.0,0.0,0.0,31,0.0005001129287258,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> ThyssenKrupp Materials de México | Plataforma 3 ejes Neumática Portacintas,Pesquería,ThyssenKrupp Materials de México,Plataforma 3 ejes Neumática Portacintas,57,,,,,,,,15.071350877192982,15.48,15.074122807017543,1585.017543859649,0.7526315789473684,0.0,0.0,0.0,31,0.0005001129287258,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> ESCATEL INDUSTRIES SC | Plataforma 3 ejes Neumática,Pesquería,ESCATEL INDUSTRIES SC,Plataforma 3 ejes Neumática,89,,,,,,,,10.048651685393258,11.63,10.07176404494382,1076.3977528089888,0.71,0.0,0.0,0.0,30,0.0004839802536056,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Bodega Smart Logistics Pesqueria | Interna 4 ejes Neumatica Cunetas,Pesquería,Bodega Smart Logistics Pesqueria,Interna 4 ejes Neumatica Cunetas,34,,,,,,,,25.91441176470588,29.950000000000003,25.91441176470588,1483.2338235294117,6.1125058823529415,0.0,0.0,0.0,29,0.0004678475784854,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Bodega Smart Logistics Pesqueria | Plataforma 3 ejes Neumática,Pesquería,Bodega Smart Logistics Pesqueria,Plataforma 3 ejes Neumática,51,,,,,,,,17.051019607843138,15.615,17.051019607843138,1297.6962745098035,4.762866666666667,0.0,0.0,0.0,29,0.0004678475784854,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Thyssenkrupp SLP | Plataforma 3 ejes Neumática Portacintas,Pesquería,Thyssenkrupp SLP,Plataforma 3 ejes Neumática Portacintas,61,,,,,,,,15.179803278688524,15.62,15.183360655737706,1515.5245901639344,0.6688524590163933,0.0,0.0,0.0,29,0.0004678475784854,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI Apodaca -> Bodega Servicio Logistico Ramos Arizpe | Plataforma 3 ejes Neumática,CSI Apodaca,Bodega Servicio Logistico Ramos Arizpe,Plataforma 3 ejes Neumática,146,,,,,,,,5.8863013698630136,4.7185,5.895335616438357,630.1027397260274,1.3551369863013698,0.0,0.0,0.0,28,0.0004517149033652,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Juventud -> BEST BORDER CARGO, INC.. | Plataforma 2 ejes Neumática",Juventud,"BEST BORDER CARGO, INC..",Plataforma 2 ejes Neumática,432,,,,,,,,1.2185694444444446,1.23,1.2185694444444446,926.0,1.9,0.0,1.0,0.0,28,0.0004517149033652,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI Apodaca -> Bodega Servicio Logistico Apodaca  | Plataforma 3 ejes Neumática Portacintas,CSI Apodaca,Bodega Servicio Logistico Apodaca ,Plataforma 3 ejes Neumática Portacintas,348,,,,,,,,2.326293103448276,1.943,2.331692528735632,836.9037643678162,0.8597704022988506,0.0,0.0,0.0,27,0.000435582228245,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> CEDI Chihuahua | Plataforma 2 ejes Neumática,Juventud,CEDI Chihuahua,Plataforma 2 ejes Neumática,580,,,,,,,,1.0130948275862068,0.94,1.0130948275862068,1064.5051724137932,0.7808255172413794,0.0,0.0,0.0,27,0.000435582228245,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Acero Prime Monterrey | Plataforma 3 ejes Neumática,Pesquería,Acero Prime Monterrey,Plataforma 3 ejes Neumática,61,,,,,,,,14.394672131147544,15.93,14.40067213114754,1029.573770491803,1.5229508196721313,0.0,0.0,0.0,27,0.000435582228245,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> STEEL TECHNOLOGIES LLC | Plataforma 2 ejes Neumática,Pesquería,STEEL TECHNOLOGIES LLC,Plataforma 2 ejes Neumática,27,,,,,,,,19.69114814814815,19.715,19.69114814814815,1193.931851851852,2.3730185185185184,0.0,1.0,0.0,27,0.000435582228245,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> CEDI Chihuahua | Plataforma 3 ejes Neumática,Juventud,CEDI Chihuahua,Plataforma 3 ejes Neumática,543,,,,,,,,1.3042872928176794,1.154,1.3043093922651934,1176.7955801104972,0.5299791896869245,0.0,0.0,0.0,26,0.0004194495531248,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Planos Guerrero | Vagon Transversal,Pesquería,Planos Guerrero,Vagon Transversal,137,,,,,,,,15.020029197080293,14.155,15.031620437956205,1270.3519708029198,1.68774598540146,0.0,0.9562043795620438,0.0,26,0.0004194495531248,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Posco MPPC | Plataforma 3 ejes Neumática Portacintas,Pesquería,Posco MPPC,Plataforma 3 ejes Neumática Portacintas,58,,,,,,,,14.013965517241378,14.335,14.016689655172414,1402.2413793103449,0.6818965517241379,0.0,0.0,0.0,26,0.0004194495531248,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI Apodaca -> Bodega Servicio Logistico Apodaca  | Plataforma 3 Ejes Neumática Corta,CSI Apodaca,Bodega Servicio Logistico Apodaca ,Plataforma 3 Ejes Neumática Corta,368,,,,,,,,2.1174320652173915,1.9685,2.1222934782608696,878.1868478260869,0.88070625,0.0,0.0,0.0,25,0.0004033168780047,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Bodega Smart Logistic | Plataforma 2 ejes Neumática,Pesquería,Bodega Smart Logistic,Plataforma 2 ejes Neumática,81,,,,,,,,7.284086419753086,7.62,7.293444444444445,971.8083950617284,0.8040617283950617,0.0,0.0,0.0,25,0.0004033168780047,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Universidad -> Bodega Hidalgo | Plataforma 3 ejes Neumática,Universidad,Bodega Hidalgo,Plataforma 3 ejes Neumática,183,,,,,,,,4.495010928961748,4.305,4.554360655737705,1119.0,0.3690109289617486,0.0,0.0,0.0,25,0.0004033168780047,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI Apodaca -> Bodega Nuevo Laredo | Plataforma 3 ejes Neumática,CSI Apodaca,Bodega Nuevo Laredo,Plataforma 3 ejes Neumática,434,,,,,,,,1.6327857142857145,1.457,1.640032258064516,623.8310368663595,0.6856829493087558,0.0,0.0,0.0,24,0.0003871842028845,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> CEDI Villahermosa | Plataforma 2 ejes Neumática,Juventud,CEDI Villahermosa,Plataforma 2 ejes Neumática,324,,,,,,,,1.833388888888889,2.055,1.8335617283950616,998.7808641975308,0.3488046296296296,0.0,0.0,0.0,24,0.0003871842028845,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI Apodaca -> Bodega NMM Hermosillo | Plataforma 3 Ejes Neumática Cortina,CSI Apodaca,Bodega NMM Hermosillo,Plataforma 3 Ejes Neumática Cortina,70,,,,,,,,9.376585714285714,10.549,9.388357142857142,850.3571428571429,2.057857142857143,0.0,0.0,0.0,23,0.0003710515277643,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> Plesa Anahuac | Plataforma 3 ejes Neumática,Churubusco,Plesa Anahuac,Plataforma 3 ejes Neumática,31,,,,,,,,19.28467741935484,20.539,19.293064516129032,1287.6,5.1792,0.0,0.0,0.0,23,0.0003710515277643,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> Bodega Nuevo Laredo | Plataforma 3 Ejes Neumática Cortina,Juventud,Bodega Nuevo Laredo,Plataforma 3 Ejes Neumática Cortina,519,576.5333333333333,636.0190251572327,64.46295172560895,,,,,1.3505279383429671,1.48,1.35816570327553,660.2215799614644,1.0267171483622353,0.0,0.0,0.0,23,0.0003710515277643,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> CONTROLADORA MABE SA DE CV | Plataforma 3 ejes Neumática,Juventud,CONTROLADORA MABE SA DE CV,Plataforma 3 ejes Neumática,284,,,,,,,,1.8696830985915491,1.481,1.877257042253521,458.954190140845,0.9478978873239436,0.0,0.0,0.0,23,0.0003710515277643,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> Curtis Steel | Vagon Transversal,Churubusco,Curtis Steel,Vagon Transversal,185,,,,,,,,10.632432432432433,10.687,10.644913513513512,1337.8248648648648,3.3231562162162165,0.0,1.0,0.0,22,0.0003549188526441,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Bodega Servicio Logistico Apodaca  | Plataforma 3 ejes Neumática,Pesquería,Bodega Servicio Logistico Apodaca ,Plataforma 3 ejes Neumática,125,,,,,,,,4.333728,4.702,4.342008,785.4896,1.2088,0.0,0.0,0.0,22,0.0003549188526441,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Nicometal 2 | Plataforma 3 Ejes Neumática Cortina,Pesquería,Nicometal 2,Plataforma 3 Ejes Neumática Cortina,60,,,,,,,,10.846833333333334,10.98,10.8525,1350.45,0.7851666666666667,0.0,0.0,0.0,22,0.0003549188526441,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Posco MPPC | Plataforma 2 ejes Neumática,Pesquería,Posco MPPC,Plataforma 2 ejes Neumática,44,,,,,,,,12.518772727272728,12.0275,12.521863636363635,1235.75,0.6811818181818181,0.0,0.0,0.0,22,0.0003549188526441,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> TLD R.A.M.P. INC | Vagon Transversal,Pesquería,TLD R.A.M.P. INC,Vagon Transversal,68,,,,,,,,30.12569117647059,31.521,30.12569117647059,1821.18,5.4102,0.0,1.0,0.0,22,0.0003549188526441,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Bodega Acero Prime Toluca | Plataforma 3 ejes Neumática,Pesquería,Bodega Acero Prime Toluca,Plataforma 3 ejes Neumática,45,,,,,,,,14.643622222222222,15.18,14.647377777777775,1552.7555555555557,0.8680000000000001,0.0,0.0,0.0,21,0.0003387861775239,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Bodega Servicio Logistico Saltillo | Plataforma 3 ejes Neumática Cortina,Pesquería,Bodega Servicio Logistico Saltillo,Plataforma 3 ejes Neumática Cortina,152,705.5833333333334,705.5833333333334,0.0,,,,,4.072381578947368,4.302,4.085578947368421,886.7647368421052,3.073497368421053,0.0,0.0,0.0,21,0.0003387861775239,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Nicometal 2 | Plataforma 2 ejes Neumática,Pesquería,Nicometal 2,Plataforma 2 ejes Neumática,46,,,,,,,,11.40304347826087,12.12,11.404152173913044,1306.8695652173913,0.7388260869565216,0.0,0.0,0.0,21,0.0003387861775239,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> TLD R.A.M.P. INC | Vagon Longitudinal,Pesquería,TLD R.A.M.P. INC,Vagon Longitudinal,63,,,,,,,,28.559396825396824,30.96,28.559396825396824,1699.1793650793652,5.674077777777777,0.0,1.0,0.0,21,0.0003387861775239,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> ThyssenKrupp Materials de México | Plataforma 2 ejes Neumática,Pesquería,ThyssenKrupp Materials de México,Plataforma 2 ejes Neumática,39,,,,,,,,13.16051282051282,12.905,13.163538461538463,1583.1025641025642,0.7756410256410257,0.0,0.0,0.0,21,0.0003387861775239,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI Apodaca -> Bodega Juarez | Plataforma 3 ejes Neumática,CSI Apodaca,Bodega Juarez,Plataforma 3 ejes Neumática,108,,,,,,,,4.9953518518518525,4.403499999999999,5.004842592592593,886.348888888889,0.5170370370370371,0.0,0.0,0.0,20,0.0003226535024037,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI Apodaca -> Bodega Nuevo Laredo | Plataforma 3 ejes Neumática Cortina,CSI Apodaca,Bodega Nuevo Laredo,Plataforma 3 ejes Neumática Cortina,328,,,,,,,,1.673884146341463,1.5059999999999998,1.6816006097560978,596.6581402439024,0.7089155487804878,0.0,0.0,0.0,20,0.0003226535024037,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> Comsa Planta Escobedo | Plataforma 3 ejes Neumática,Churubusco,Comsa Planta Escobedo,Plataforma 3 ejes Neumática,63,,,,,,,,10.767126984126984,11.619,10.767126984126984,1123.1746031746031,2.748531746031746,0.0,0.0,0.0,20,0.0003226535024037,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> CEDI Villahermosa | Plataforma 3 ejes Neumática,Juventud,CEDI Villahermosa,Plataforma 3 ejes Neumática,268,,,,,,,,2.0663059701492537,2.075,2.0664552238805967,922.9664179104476,0.3009944029850746,0.0,0.0,0.0,20,0.0003226535024037,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Acero Prime Monterrey | Plataforma 3 ejes Neumática BIG COIL,Pesquería,Acero Prime Monterrey,Plataforma 3 ejes Neumática BIG COIL,25,,,,,,,,21.7282,24.26,21.73712,1332.6,1.6392000000000002,0.0,0.0,0.0,19,0.0003065208272835,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSC Apodaca -> CEDI Chihuahua | Plataforma 2 ejes Neumática,CSC Apodaca,CEDI Chihuahua,Plataforma 2 ejes Neumática,245,,,,,,,,1.7096979591836734,1.704,1.7110612244897958,973.5102040816328,0.5449844897959183,0.0,0.0,0.0,18,0.0002903881521633,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI San Luis Potosi -> Bodega Servicio Logistico Ramos Arizpe | Plataforma 3 ejes Neumática,CSI San Luis Potosi,Bodega Servicio Logistico Ramos Arizpe,Plataforma 3 ejes Neumática,62,,,,,,,,8.217483870967742,8.174,8.225854838709678,856.4645161290323,1.4185483870967743,0.0,0.0,0.0,18,0.0002903881521633,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> Bodega Servicio Logistico Apodaca  | Plataforma 3 ejes Neumática,Churubusco,Bodega Servicio Logistico Apodaca ,Plataforma 3 ejes Neumática,184,,,,,,,,2.913902173913044,3.0,2.923684782608696,498.89592391304353,2.9502706521739133,0.0,0.0,0.0,18,0.0002903881521633,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> Bodega Servicio Logistico Ramos Arizpe | Plataforma 3 ejes Neumática Portacintas,Churubusco,Bodega Servicio Logistico Ramos Arizpe,Plataforma 3 ejes Neumática Portacintas,123,623.8,605.4090909090909,31.498067280775185,,,,,4.757040650406504,4.41,4.764869918699187,545.4742276422764,2.5154471544715444,0.0,0.0,0.0,18,0.0002903881521633,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> Bodega Servicio Logístico Santa Catarina | Plataforma 3 Ejes Neumática Corta Ligera,Churubusco,Bodega Servicio Logístico Santa Catarina,Plataforma 3 Ejes Neumática Corta Ligera,269,,,,,,,,2.1188810408921936,2.333,2.124368029739777,1293.3494423791822,7.370185873605948,0.0,0.0,0.0,18,0.0002903881521633,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> STEEL SURPLUS | Plataforma 2 ejes Neumática,Juventud,STEEL SURPLUS,Plataforma 2 ejes Neumática,288,,,,,,,,1.1777083333333334,1.1815,1.1777083333333334,926.0,1.9,0.0,1.0,0.0,18,0.0002903881521633,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI San Luis Potosi -> CONTROLADORA MABE SA DE CV | Plataforma 3 ejes Neumática,CSI San Luis Potosi,CONTROLADORA MABE SA DE CV,Plataforma 3 ejes Neumática,180,,,,,,,,1.9500944444444444,1.468,1.9567111111111108,452.9425555555556,0.9959744444444444,0.0,0.0,0.0,17,0.0002742554770432,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> Bodega Juarez | Plataforma 3 ejes Neumática,Churubusco,Bodega Juarez,Plataforma 3 ejes Neumática,55,,,,,,,,8.608181818181817,8.055,8.626636363636363,978.520181818182,0.7059090909090908,0.0,0.0,0.0,17,0.0002742554770432,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> ESCATEL INDUSTRIES SC | Plataforma 3 ejes Neumática,Churubusco,ESCATEL INDUSTRIES SC,Plataforma 3 ejes Neumática,24,,,,,,,,12.797458333333331,12.835,12.823333333333332,1160.0,0.71,0.0,0.0,0.0,17,0.0002742554770432,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> CONTROLADORA MABE SA DE CV | Plataforma 3 ejes Neumática Cortina,Juventud,CONTROLADORA MABE SA DE CV,Plataforma 3 ejes Neumática Cortina,242,580.95,580.95,0.0,,,,,1.483987603305785,0.547,1.492599173553719,351.266652892562,1.0382099173553718,0.0,0.0,0.0,17,0.0002742554770432,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Bodega Servicio Logistico Ramos Arizpe | Plataforma 2 ejes Neumática,Pesquería,Bodega Servicio Logistico Ramos Arizpe,Plataforma 2 ejes Neumática,38,,,,,,,,11.567789473684211,12.86,11.570631578947369,1212.6505263157894,1.569736842105263,0.0,0.0,0.0,17,0.0002742554770432,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Bodega Servicio Logistico Ramos Arizpe | Plataforma 3 Ejes Neumática Corta Ligera,Pesquería,Bodega Servicio Logistico Ramos Arizpe,Plataforma 3 Ejes Neumática Corta Ligera,63,,,,,,,,8.876714285714284,7.39,8.88652380952381,764.6746031746031,2.952380952380953,0.0,0.0,0.0,17,0.0002742554770432,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI Apodaca -> Bodega Juarez | Plataforma 3 Ejes Neumática Cortina,CSI Apodaca,Bodega Juarez,Plataforma 3 Ejes Neumática Cortina,74,,,,,,,,5.81822972972973,5.9975000000000005,5.827594594594595,962.9936486486488,0.6544594594594595,0.0,0.0,0.0,16,0.000258122801923,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI San Luis Potosi -> QUANTUM MABE CELAYA | Plataforma 3 ejes Neumática Cortina,CSI San Luis Potosi,QUANTUM MABE CELAYA,Plataforma 3 ejes Neumática Cortina,162,,,,,,,,2.8695185185185186,2.756,2.8805802469135804,654.4814814814815,0.4963765432098765,0.0,0.0,0.0,16,0.000258122801923,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> Bodega Servicio Logistico Apodaca  | Plataforma 3 ejes Neumática Portacintas,Churubusco,Bodega Servicio Logistico Apodaca ,Plataforma 3 ejes Neumática Portacintas,179,,,,,,,,2.041782122905028,1.971,2.050474860335196,467.88837988826816,1.7039016759776535,0.0,0.0,0.0,16,0.000258122801923,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> Bodega Servicio Logístico Santa Catarina | Plataforma 3 Ejes Neumática Corta,Churubusco,Bodega Servicio Logístico Santa Catarina,Plataforma 3 Ejes Neumática Corta,222,,,,,,,,2.2140225225225225,2.348,2.218373873873874,1326.5472972972973,7.787567567567567,0.0,0.0,0.0,16,0.000258122801923,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> TERNIUM USA INC. | Vagon Transversal,Churubusco,TERNIUM USA INC.,Vagon Transversal,108,,,,,,,,13.23674074074074,13.1375,13.248712962962964,799.0094444444445,0.5572731481481481,0.0,1.0,0.0,16,0.000258122801923,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> CEDI Tijuana | Plataforma 3 ejes Neumática,Juventud,CEDI Tijuana,Plataforma 3 ejes Neumática,227,,,,,,,,1.8857444933920704,1.452,1.887295154185022,1121.7004405286343,0.9230788546255508,0.0,0.0,0.0,16,0.000258122801923,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Bodega Jfe Shoji | Plataforma 3 ejes Neumática,Pesquería,Bodega Jfe Shoji,Plataforma 3 ejes Neumática,31,,,,,,,,13.728064516129033,13.98,13.736612903225806,1441.1935483870968,0.65,0.0,0.0,0.0,16,0.000258122801923,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Bodega Servicio Logistico Saltillo | Plataforma 3 Ejes Neumática Cortina,Pesquería,Bodega Servicio Logistico Saltillo,Plataforma 3 Ejes Neumática Cortina,100,,,,,,,,4.24697,4.385999999999999,4.26164,754.0864999999999,0.831561,0.0,0.0,0.0,16,0.000258122801923,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Steel Warehouse Mexico | Plataforma 3 ejes Neumática BIG COIL,Pesquería,Steel Warehouse Mexico,Plataforma 3 ejes Neumática BIG COIL,16,,,,,,,,25.246625,25.173,25.2473125,1582.25,10.5249375,0.0,0.0,0.0,16,0.000258122801923,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> Bodega Juarez | Plataforma 2 ejes Neumática,Churubusco,Bodega Juarez,Plataforma 2 ejes Neumática,45,594.4,594.4,0.0,,,,,7.85788888888889,7.91,7.875111111111111,975.5753333333332,0.6973333333333334,0.0,0.0,0.0,15,0.0002419901268028,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> Bodega Smart Logistic | Plataforma 3 ejes Neumática Portacintas,Juventud,Bodega Smart Logistic,Plataforma 3 ejes Neumática Portacintas,99,,,,,,,,4.423878787878788,3.93,4.431868686868687,768.7624242424242,0.617020202020202,0.0,0.0,0.0,15,0.0002419901268028,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> CEDI Tijuana | Plataforma 2 ejes Neumática,Juventud,CEDI Tijuana,Plataforma 2 ejes Neumática,244,,,,,,,,1.5409180327868852,1.4209999999999998,1.5413770491803278,1152.344262295082,0.9188139344262296,0.0,0.0,0.0,15,0.0002419901268028,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSI Apodaca -> Bodega Smart Logistic | Plataforma 3 ejes Neumática Portacintas,CSI Apodaca,Bodega Smart Logistic,Plataforma 3 ejes Neumática Portacintas,111,,,,,,,,3.659972972972973,3.834,3.670612612612613,824.5652252252253,0.4442342342342342,0.0,0.0,0.0,14,0.0002258574516826,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juventud -> CEDI León | Plataforma 3 Ejes Neumática Cortina,Juventud,CEDI León,Plataforma 3 Ejes Neumática Cortina,112,,,,,,,,3.3221607142857144,3.555,3.3272321428571425,1195.491071428571,0.5778276785714286,0.0,0.0,0.0,14,0.0002258574516826,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> ANDES DALLAS I/O TERNIUM | Vagon Transversal,Pesquería,ANDES DALLAS I/O TERNIUM,Vagon Transversal,69,,,,,,,,18.04536231884058,18.74,18.04536231884058,1030.172463768116,1.8085,0.0,1.0,0.0,14,0.0002258574516826,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> Curtis Steel | Vagon Transversal,Pesquería,Curtis Steel,Vagon Transversal,107,,,,,,,,11.452056074766356,11.28,11.464588785046727,1362.5794392523364,2.943816822429907,0.0,1.0,0.0,14,0.0002258574516826,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
